105/06/01,73000,68000,5000
105/06/02,182000,10000,172000
105/06/03,61000,9000,52000
105/06/04,6000,25000,-19000
105/06/06,21000,10000,11000
105/06/07,40000,55000,-15000
105/06/08,46000,39000,7000
105/06/09,46000,39000,7000
105/06/10,46000,39000,7000
105/06/13,20000,932000,-912000
105/06/14,952000,146000,806000
105/06/15,222000,586000,-364000
105/06/16,554000,111000,443000
105/06/17,55000,430000,-375000
105/06/20,428000,623000,-195000
105/06/21,650000,205000,445000
105/06/22,213000,26000,187000
105/06/23,0,45000,-45000
105/06/24,51000,57000,-6000
105/06/27,86000,36000,50000
105/06/28,9000,70000,-61000
105/06/29,143000,637000,-494000
105/06/30,584000,28000,556000
