105/06/01,27000,47000,-20000
105/06/02,30000,59000,-29000
105/06/03,54000,55000,-1000
105/06/06,107000,270000,-163000
105/06/07,265000,52000,213000
105/06/15,0,40000,-40000
105/06/17,40000,0,40000
105/06/22,0,391000,-391000
105/06/23,60000,365000,-305000
105/06/24,50000,150000,-100000
105/06/27,0,130000,-130000
105/06/28,973000,252000,721000
105/06/29,217000,58000,159000
105/06/30,68000,80000,-12000
105/07/01,10000,50000,-40000
105/07/04,67000,67000,0
105/07/05,35000,0,35000
105/07/06,50000,1000,49000
105/07/11,195000,185000,10000
105/07/12,185000,185000,0
105/07/15,22000,106000,-84000
105/07/18,263000,1029000,-766000
105/07/19,820000,33000,787000
105/07/20,98000,101000,-3000
