105/06/01,186000,0,186000
105/06/02,322000,360000,-38000
105/06/03,515000,541000,-26000
105/06/04,217000,218000,-1000
105/06/06,62000,34000,28000
105/06/07,330000,299000,31000
105/06/08,297000,298000,-1000
105/06/09,297000,298000,-1000
105/06/10,297000,298000,-1000
105/06/13,4000,41000,-37000
105/06/14,42000,2000,40000
105/06/15,1000,2000,-1000
105/06/16,1000,0,1000
105/06/20,52000,52000,0
105/06/21,101000,125000,-24000
105/06/22,279000,255000,24000
105/06/23,40000,45000,-5000
105/06/24,343000,415000,-72000
