105/06/01,58000,10000,48000
105/06/02,33000,3000,30000
105/06/03,3000,3000,0
105/06/04,0,125000,-125000
105/06/06,124000,177000,-53000
105/06/07,170000,120000,50000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/13,120000,0,120000
105/06/14,0,20000,-20000
105/06/15,0,7000,-7000
105/06/21,141000,319000,-178000
105/06/22,808000,1442000,-634000
105/06/23,1109000,639000,470000
105/06/24,221000,284000,-63000
105/06/27,147000,97000,50000
105/06/28,485000,531000,-46000
105/06/29,299000,338000,-39000
