105/06/01,668000,388000,280000
105/06/02,84000,109000,-25000
105/06/03,170000,205000,-35000
105/06/04,35000,0,35000
105/06/06,200000,190000,10000
105/06/07,449000,251000,198000
105/06/08,242000,70000,172000
105/06/09,242000,70000,172000
105/06/10,242000,70000,172000
105/06/13,65000,60000,5000
105/06/14,35000,35000,0
105/06/15,35000,45000,-10000
105/06/16,50000,60000,-10000
105/06/17,50000,156000,-106000
