105/06/02,0,319000,-319000
105/06/03,312000,0,312000
105/06/04,0,100000,-100000
105/06/06,107000,0,107000
105/06/07,10000,0,10000
105/06/16,40000,0,40000
105/07/04,0,100000,-100000
105/07/07,20000,200000,-180000
105/07/08,20000,200000,-180000
105/07/13,100000,10000,90000
105/07/14,100000,160000,-60000
105/07/15,130000,55000,75000
105/07/18,40000,178000,-138000
105/07/19,10000,100000,-90000
105/07/20,80000,30000,50000
105/07/21,65000,631000,-566000
