105/06/03,144000,144000,0
105/06/04,144000,144000,0
105/06/13,0,20000,-20000
105/06/14,0,20000,-20000
105/06/15,20000,0,20000
105/06/16,20000,0,20000
105/06/20,0,50000,-50000
105/06/21,50000,163000,-113000
105/06/22,160000,200000,-40000
105/06/23,103000,0,103000
105/06/24,100000,0,100000
105/06/27,1181000,2111000,-930000
105/06/28,1644000,725000,919000
105/06/29,200000,190000,10000
105/06/30,267000,266000,1000
105/07/14,0,10000,-10000
105/07/15,20000,10000,10000
105/07/18,10000,10000,0
