105/06/01,0,4000,-4000
105/06/02,4000,5000,-1000
105/06/03,0,1000,-1000
105/06/04,0,1000,-1000
105/06/06,0,1000,-1000
105/06/07,0,11000,-11000
105/06/08,10000,1000,9000
105/06/09,10000,1000,9000
105/06/10,10000,1000,9000
105/06/13,0,1000,-1000
105/06/14,0,1000,-1000
105/06/15,0,1000,-1000
105/06/16,13000,0,13000
105/06/22,30000,70000,-40000
105/06/23,90000,60000,30000
105/06/24,50000,40000,10000
105/06/27,9000,9000,0
105/06/28,59000,69000,-10000
105/06/29,60000,50000,10000
105/06/30,33000,43000,-10000
105/07/01,18000,8000,10000
105/07/04,25000,25000,0
105/07/06,20000,20000,0
105/07/07,20000,20000,0
105/07/08,20000,20000,0
105/07/11,4000,4000,0
