105/06/01,486000,363000,123000
105/06/02,756000,883000,-127000
105/06/03,537000,235000,302000
105/06/04,616000,125000,491000
105/06/06,19000,12000,7000
105/06/07,49000,488000,-439000
105/06/08,328000,220000,108000
105/06/09,328000,220000,108000
105/06/10,328000,220000,108000
105/06/13,243000,758000,-515000
105/06/14,694000,70000,624000
105/06/15,86000,966000,-880000
105/06/16,764000,738000,26000
105/06/17,627000,118000,509000
105/06/20,16000,83000,-67000
105/06/21,5000,317000,-312000
105/06/22,279000,20000,259000
105/06/23,15000,576000,-561000
105/06/24,866000,101000,765000
105/06/27,110000,341000,-231000
105/06/28,407000,896000,-489000
105/06/29,889000,79000,810000
105/06/30,122000,589000,-467000
105/07/01,637000,241000,396000
105/07/04,216000,158000,58000
105/07/05,110000,302000,-192000
105/07/06,261000,34000,227000
105/07/07,150000,814000,-664000
