105/06/01,0,100000,-100000
105/06/02,100000,0,100000
105/06/07,0,20000,-20000
105/06/08,0,52000,-52000
105/06/09,0,52000,-52000
105/06/10,0,52000,-52000
105/06/13,40000,527000,-487000
105/06/14,25000,100000,-75000
105/06/15,100000,30000,70000
105/06/16,20000,0,20000
105/06/21,472000,0,472000
105/06/22,10000,0,10000
105/06/30,58000,0,58000
105/07/01,0,20000,-20000
105/07/04,0,100000,-100000
105/07/05,2000,4000,-2000
105/07/06,6000,52000,-46000
105/07/07,80000,4000,76000
105/07/08,80000,4000,76000
