105/06/01,2000,115000,-113000
105/06/02,117000,146000,-29000
105/06/03,115000,28000,87000
105/06/04,66000,492000,-426000
105/06/06,366000,67000,299000
105/06/07,10000,68000,-58000
105/06/08,79000,55000,24000
105/06/09,79000,55000,24000
105/06/10,79000,55000,24000
105/06/13,130000,997000,-867000
105/06/14,254000,817000,-563000
105/06/15,1347000,1185000,162000
105/06/16,1166000,1660000,-494000
105/06/17,325000,190000,135000
105/06/20,1550000,56000,1494000
105/06/21,70000,26000,44000
105/06/22,30000,148000,-118000
105/06/23,25000,98000,-73000
105/06/24,731000,2538000,-1807000
105/06/27,1746000,440000,1306000
105/06/28,307000,329000,-22000
