105/06/01,0,43000,-43000
105/06/02,43000,0,43000
105/06/06,56000,6000,50000
105/06/08,6000,6000,0
105/06/09,6000,6000,0
105/06/10,6000,6000,0
105/06/20,18000,18000,0
105/06/21,90000,90000,0
105/06/22,115000,198000,-83000
105/06/23,156000,73000,83000
105/06/28,10000,374000,-364000
105/06/29,348000,79000,269000
105/06/30,41000,10000,31000
105/07/01,43000,33000,10000
105/07/04,0,150000,-150000
105/07/05,193000,0,193000
105/07/07,5000,0,5000
