105/06/01,223000,478000,-255000
105/06/02,559000,362000,197000
105/06/03,499000,34000,465000
105/06/04,18000,0,18000
105/06/06,17000,478000,-461000
105/06/07,350000,119000,231000
105/06/08,42000,58000,-16000
105/06/09,42000,58000,-16000
105/06/10,42000,58000,-16000
105/06/13,136000,334000,-198000
105/06/14,316000,578000,-262000
105/06/15,470000,294000,176000
105/06/16,427000,554000,-127000
105/06/17,598000,281000,317000
105/06/20,63000,153000,-90000
105/06/21,141000,54000,87000
105/06/22,16000,13000,3000
105/06/23,13000,0,13000
105/06/24,0,30000,-30000
105/06/27,5000,5000,0
105/06/29,0,80000,-80000
105/06/30,10000,54000,-44000
105/07/01,0,21000,-21000
105/07/04,28000,50000,-22000
105/07/05,0,20000,-20000
105/07/06,31000,1000,30000
105/07/07,50000,0,50000
105/07/08,50000,0,50000
105/07/11,30000,0,30000
105/07/12,5000,0,5000
