105/06/07,499000,2000,497000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/16,63000,0,63000
105/06/17,0,442000,-442000
105/06/22,442000,0,442000
105/06/24,0,330000,-330000
105/06/27,310000,65000,245000
105/06/28,65000,496000,-431000
105/06/29,516000,145000,371000
105/06/30,145000,190000,-45000
105/07/01,190000,60000,130000
105/07/05,0,10000,-10000
105/07/06,10000,120000,-110000
105/07/07,120000,170000,-50000
105/07/08,120000,170000,-50000
105/07/11,130000,42000,88000
105/07/12,142000,0,142000
105/07/15,0,83000,-83000
105/07/18,16000,48000,-32000
105/07/19,83000,126000,-43000
