105/06/01,106000,124000,-18000
105/06/02,122000,215000,-93000
105/06/03,161000,100000,61000
105/06/04,154000,50000,104000
105/06/06,40000,64000,-24000
105/06/07,54000,0,54000
105/06/08,4000,100000,-96000
105/06/09,4000,100000,-96000
105/06/10,4000,100000,-96000
105/06/13,120000,280000,-160000
105/06/14,262000,59000,203000
105/06/15,62000,39000,23000
105/06/16,30000,13000,17000
105/06/17,37000,0,37000
105/06/20,0,19000,-19000
105/06/21,19000,109000,-90000
105/06/22,109000,16000,93000
105/06/23,9000,54000,-45000
105/06/24,52000,198000,-146000
105/06/27,196000,58000,138000
