105/06/01,10000,13000,-3000
105/06/02,3000,20000,-17000
105/06/03,3000,0,3000
105/06/07,30000,0,30000
105/06/13,0,10000,-10000
105/06/14,0,20000,-20000
105/06/15,30000,95000,-65000
105/06/16,95000,95000,0
105/06/17,75000,20000,55000
105/06/20,20000,20000,0
105/06/21,20000,30000,-10000
105/06/22,50000,20000,30000
105/06/24,20000,10000,10000
105/06/27,1000,0,1000
105/06/28,0,20000,-20000
105/06/29,29000,15000,14000
105/06/30,15000,0,15000
105/07/01,0,80000,-80000
105/07/04,80000,0,80000
105/07/05,0,20000,-20000
105/07/06,20000,0,20000
105/07/18,0,820000,-820000
105/07/19,520000,10000,510000
105/07/20,300000,23000,277000
105/07/21,20000,706000,-686000
105/07/25,15000,29000,-14000
105/07/26,20000,13000,7000
105/07/27,25000,30000,-5000
105/07/28,30000,13000,17000
105/07/29,10000,20000,-10000
105/08/01,425000,0,425000
105/08/02,100000,35000,65000
105/08/03,25000,0,25000
