105/06/01,35000,10000,25000
105/06/02,12000,75000,-63000
105/06/03,0,40000,-40000
105/06/04,23000,0,23000
105/06/06,0,20000,-20000
105/06/07,0,70000,-70000
105/06/08,20000,45000,-25000
105/06/09,20000,45000,-25000
105/06/10,20000,45000,-25000
105/06/13,42000,30000,12000
105/06/14,50000,71000,-21000
105/06/15,63000,171000,-108000
105/06/16,75000,75000,0
105/06/17,48000,95000,-47000
105/06/20,30000,100000,-70000
105/06/21,13000,190000,-177000
105/06/22,20000,155000,-135000
105/06/23,10000,36000,-26000
105/06/24,437000,263000,174000
105/06/27,13000,6000,7000
105/06/28,70000,0,70000
105/06/29,10000,56000,-46000
