105/06/01,135000,0,135000
105/06/02,0,60000,-60000
105/06/03,0,1000,-1000
105/06/07,0,1000,-1000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/13,20000,210000,-190000
105/06/14,210000,10000,200000
105/06/15,10000,25000,-15000
105/06/17,110000,0,110000
