105/06/01,94000,256000,-162000
105/06/02,378000,436000,-58000
105/06/03,438000,85000,353000
105/06/04,18000,8000,10000
105/06/06,0,67000,-67000
105/06/07,148000,871000,-723000
105/06/08,882000,72000,810000
105/06/09,882000,72000,810000
105/06/10,882000,72000,810000
105/06/13,439000,138000,301000
105/06/14,88000,17000,71000
105/06/15,48000,253000,-205000
105/06/16,358000,75000,283000
105/06/17,104000,436000,-332000
105/06/20,426000,101000,325000
105/06/21,64000,41000,23000
105/06/22,31000,19000,12000
105/06/23,10000,20000,-10000
105/06/24,21000,91000,-70000
105/06/27,0,60000,-60000
105/06/28,44000,74000,-30000
105/06/29,86000,155000,-69000
105/06/30,70000,131000,-61000
