105/06/01,10000,10000,0
105/06/02,30000,0,30000
105/06/03,30000,0,30000
105/06/07,0,386000,-386000
105/06/08,286000,0,286000
105/06/09,286000,0,286000
105/06/10,286000,0,286000
105/06/21,0,196000,-196000
105/06/22,152000,137000,15000
105/06/23,136000,0,136000
105/06/27,1000,852000,-851000
105/06/28,938000,316000,622000
105/06/29,149000,358000,-209000
105/06/30,242000,716000,-474000
105/07/01,611000,48000,563000
105/07/04,114000,157000,-43000
105/07/05,42000,87000,-45000
105/07/06,78000,50000,28000
105/07/07,48000,170000,-122000
105/07/08,48000,170000,-122000
105/07/11,413000,464000,-51000
105/07/12,302000,225000,77000
105/07/13,151000,110000,41000
105/07/14,54000,114000,-60000
105/07/15,226000,55000,171000
105/07/18,263000,291000,-28000
105/07/19,124000,555000,-431000
