105/06/01,256000,69000,187000
105/06/02,37000,41000,-4000
105/06/03,26000,33000,-7000
105/06/04,25000,25000,0
105/06/06,20000,16000,4000
105/06/07,81000,60000,21000
105/06/08,25000,10000,15000
105/06/09,25000,10000,15000
105/06/10,25000,10000,15000
105/06/14,5000,0,5000
105/06/16,20000,0,20000
105/06/20,60000,0,60000
105/06/22,0,10000,-10000
105/06/23,10000,0,10000
105/06/29,20000,30000,-10000
105/06/30,30000,20000,10000
105/07/06,10000,10000,0
105/07/11,21000,41000,-20000
105/07/12,116000,165000,-49000
105/07/13,156000,105000,51000
105/07/14,25000,0,25000
105/07/19,20000,25000,-5000
105/07/20,45000,40000,5000
