105/06/01,175000,687000,-512000
105/06/02,645000,868000,-223000
105/06/03,89000,757000,-668000
105/06/04,57000,1471000,-1414000
105/06/06,914000,200000,714000
105/06/07,310000,150000,160000
105/06/08,300000,474000,-174000
105/06/09,300000,474000,-174000
105/06/10,300000,474000,-174000
105/06/13,327000,0,327000
105/06/14,0,200000,-200000
105/06/15,100000,206000,-106000
105/06/16,302000,301000,1000
105/06/17,700000,984000,-284000
105/06/20,418000,20000,398000
105/06/21,385000,423000,-38000
105/06/22,408000,850000,-442000
105/06/23,490000,0,490000
105/06/24,503000,479000,24000
105/06/27,1276000,200000,1076000
105/06/28,4000,0,4000
105/06/29,1020000,0,1020000
105/06/30,0,1140000,-1140000
105/07/01,1091000,0,1091000
105/07/04,9000,360000,-351000
105/07/05,291000,988000,-697000
105/07/06,84000,422000,-338000
105/07/07,1385000,0,1385000
