105/06/01,180000,20000,160000
105/06/02,101000,61000,40000
105/06/03,63000,73000,-10000
105/06/04,5000,10000,-5000
105/06/06,17000,156000,-139000
105/06/07,110000,101000,9000
105/06/08,65000,19000,46000
105/06/09,65000,19000,46000
105/06/10,65000,19000,46000
105/06/13,20000,65000,-45000
105/06/14,12000,121000,-109000
105/06/15,8000,160000,-152000
105/06/16,10000,169000,-159000
105/06/17,70000,64000,6000
