105/06/01,40000,40000,0
105/06/02,0,111000,-111000
105/06/03,111000,30000,81000
105/06/06,62000,97000,-35000
105/06/07,41000,26000,15000
105/06/08,55000,55000,0
105/06/09,55000,55000,0
105/06/10,55000,55000,0
105/06/13,133000,81000,52000
105/06/14,61000,61000,0
105/06/15,102000,142000,-40000
105/06/16,115000,358000,-243000
105/06/17,256000,18000,238000
105/06/20,10000,10000,0
105/06/21,85000,259000,-174000
105/06/22,265000,113000,152000
105/06/23,86000,56000,30000
105/06/24,75000,75000,0
105/06/27,70000,70000,0
105/06/28,63000,63000,0
105/06/30,102000,433000,-331000
105/07/01,456000,75000,381000
105/07/04,388000,1239000,-851000
105/07/05,1220000,2485000,-1265000
105/07/06,1271000,634000,637000
105/07/07,1283000,515000,768000
105/07/08,1283000,515000,768000
105/07/11,631000,893000,-262000
105/07/12,2052000,1288000,764000
105/07/13,687000,199000,488000
105/07/14,501000,65000,436000
105/07/15,85000,303000,-218000
105/07/18,358000,281000,77000
105/07/19,311000,0,311000
105/07/22,45000,15000,30000
105/07/25,74000,939000,-865000
105/07/26,805000,0,805000
105/07/27,267000,1194000,-927000
105/07/28,827000,190000,637000
105/07/29,103000,10000,93000
