105/06/01,422000,253000,169000
105/06/02,50000,110000,-60000
105/06/03,0,200000,-200000
105/06/06,400000,501000,-101000
105/06/07,100000,0,100000
105/06/08,0,100000,-100000
105/06/09,0,100000,-100000
105/06/10,0,100000,-100000
105/06/13,0,10000,-10000
105/06/16,0,10000,-10000
105/06/17,10000,1000,9000
105/06/20,0,1000,-1000
105/06/22,0,21000,-21000
105/06/24,20000,75000,-55000
105/06/27,0,11000,-11000
105/06/28,0,28000,-28000
105/06/29,528000,9000,519000
105/06/30,209000,2122000,-1913000
105/07/01,1784000,1647000,137000
105/07/04,1454000,398000,1056000
