105/06/01,32000,42000,-10000
105/06/06,2000,0,2000
105/06/07,0,52000,-52000
105/06/08,52000,220000,-168000
105/06/09,52000,220000,-168000
105/06/10,52000,220000,-168000
105/06/13,220000,60000,160000
105/06/14,40000,0,40000
105/06/15,0,50000,-50000
105/06/16,22000,0,22000
105/06/21,50000,0,50000
105/06/22,0,83000,-83000
