105/06/01,62000,132000,-70000
105/06/02,135000,365000,-230000
105/06/03,3000,0,3000
105/06/04,3000,3000,0
105/06/06,308000,28000,280000
105/06/07,30000,33000,-3000
105/06/08,41000,18000,23000
105/06/09,41000,18000,23000
105/06/10,41000,18000,23000
105/06/15,6000,6000,0
105/06/16,6000,6000,0
105/06/20,0,300000,-300000
105/06/21,305000,305000,0
105/06/22,305000,5000,300000
105/06/28,22000,22000,0
105/06/29,8000,8000,0
105/07/01,14000,14000,0
105/07/05,10000,10000,0
105/07/06,11000,67000,-56000
105/07/07,3000,1000,2000
105/07/08,3000,1000,2000
105/07/12,43000,454000,-411000
