105/06/01,164000,160000,4000
105/06/02,345000,633000,-288000
105/06/03,548000,310000,238000
105/06/07,128000,35000,93000
105/06/08,35000,57000,-22000
105/06/09,35000,57000,-22000
105/06/10,35000,57000,-22000
105/06/13,22000,0,22000
105/06/14,0,2000,-2000
105/06/16,0,25000,-25000
105/06/17,19000,266000,-247000
105/06/20,186000,49000,137000
105/06/21,208000,682000,-474000
105/06/22,404000,248000,156000
105/06/23,236000,319000,-83000
105/06/24,396000,187000,209000
105/06/27,91000,272000,-181000
105/06/28,222000,605000,-383000
105/06/29,609000,84000,525000
105/06/30,80000,0,80000
