105/06/01,21000,10000,11000
105/06/02,10000,60000,-50000
105/06/03,60000,10000,50000
105/06/06,10000,57000,-47000
105/06/07,57000,84000,-27000
105/06/08,104000,0,104000
105/06/09,104000,0,104000
105/06/10,104000,0,104000
105/06/23,0,40000,-40000
105/06/28,0,55000,-55000
105/06/30,95000,0,95000
105/07/06,0,59000,-59000
105/07/07,59000,0,59000
105/07/08,59000,0,59000
105/07/12,0,112000,-112000
105/07/13,112000,2000,110000
105/07/15,2000,0,2000
105/07/18,0,1000,-1000
105/07/19,0,129000,-129000
105/07/20,129000,652000,-523000
105/07/21,636000,0,636000
105/07/22,1000,0,1000
105/07/25,9000,0,9000
