105/06/01,60000,1492000,-1432000
105/06/02,1280000,210000,1070000
105/06/03,52000,947000,-895000
105/06/04,900000,975000,-75000
105/06/06,465000,1187000,-722000
105/06/07,2430000,1436000,994000
105/06/08,390000,0,390000
105/06/09,390000,0,390000
105/06/10,390000,0,390000
105/06/13,149000,0,149000
105/06/14,125000,15000,110000
105/06/15,150000,113000,37000
105/06/16,123000,0,123000
105/06/21,0,25000,-25000
