105/06/01,78000,50000,28000
105/06/02,12000,0,12000
105/06/06,48000,81000,-33000
105/06/07,62000,27000,35000
105/06/08,207000,20000,187000
105/06/09,207000,20000,187000
105/06/10,207000,20000,187000
105/06/13,1000,3000,-2000
105/06/14,3000,1000,2000
105/06/16,0,357000,-357000
105/06/17,355000,0,355000
105/06/21,1000,107000,-106000
105/06/22,105000,1000,104000
105/06/23,0,1000,-1000
105/06/24,4000,68000,-64000
105/06/27,58000,120000,-62000
105/06/28,92000,3000,89000
105/06/29,0,3000,-3000
105/06/30,11000,4000,7000
105/07/01,31000,0,31000
105/07/05,4000,2000,2000
105/07/06,4000,56000,-52000
105/07/07,56000,0,56000
105/07/08,56000,0,56000
105/07/11,0,189000,-189000
105/07/12,188000,65000,123000
105/07/13,88000,12000,76000
105/07/14,23000,0,23000
