105/06/01,23000,184000,-161000
105/06/02,50000,412000,-362000
105/06/03,287000,155000,132000
105/06/04,42000,95000,-53000
105/06/06,288000,94000,194000
105/06/07,278000,343000,-65000
105/06/08,356000,141000,215000
105/06/09,356000,141000,215000
105/06/10,356000,141000,215000
105/06/13,132000,116000,16000
105/06/14,150000,149000,1000
105/06/15,87000,121000,-34000
105/06/16,137000,3000,134000
105/06/17,14000,12000,2000
