105/06/01,907000,750000,157000
105/06/02,210000,72000,138000
105/06/03,72000,180000,-108000
105/06/04,180000,10000,170000
105/06/06,0,165000,-165000
105/06/07,165000,73000,92000
105/06/08,73000,41000,32000
105/06/09,73000,41000,32000
105/06/10,73000,41000,32000
105/06/13,41000,0,41000
105/06/16,1000,102000,-101000
105/06/17,101000,0,101000
105/06/23,0,54000,-54000
105/06/24,32000,22000,10000
105/06/27,24000,104000,-80000
