105/06/01,32000,426000,-394000
105/06/02,423000,2000,421000
105/06/03,0,1000,-1000
105/06/04,0,509000,-509000
105/06/06,509000,40000,469000
105/06/07,51000,20000,31000
105/06/08,10000,150000,-140000
105/06/09,10000,150000,-140000
105/06/10,10000,150000,-140000
105/06/13,130000,78000,52000
105/06/14,72000,401000,-329000
105/06/15,321000,30000,291000
105/06/16,83000,163000,-80000
105/06/17,220000,21000,199000
105/06/20,20000,30000,-10000
105/06/21,42000,230000,-188000
105/06/22,210000,221000,-11000
105/06/23,144000,281000,-137000
105/06/24,361000,295000,66000
105/06/27,50000,550000,-500000
105/06/28,695000,134000,561000
105/06/29,230000,78000,152000
105/06/30,123000,32000,91000
105/07/01,36000,0,36000
105/07/04,1000,512000,-511000
105/07/05,105000,182000,-77000
105/07/06,248000,150000,98000
105/07/07,75000,86000,-11000
105/07/08,75000,86000,-11000
105/07/11,380000,112000,268000
105/07/12,112000,233000,-121000
