105/06/01,702000,2505000,-1803000
105/06/02,847000,1103000,-256000
105/06/03,1557000,2357000,-800000
105/06/04,2264000,2950000,-686000
105/06/06,2242000,1232000,1010000
105/06/07,720000,772000,-52000
105/06/08,1491000,1171000,320000
105/06/09,1491000,1171000,320000
105/06/10,1491000,1171000,320000
105/06/13,429000,259000,170000
105/06/14,76000,429000,-353000
105/06/15,356000,504000,-148000
105/06/16,552000,245000,307000
105/06/17,815000,1762000,-947000
105/06/20,1007000,461000,546000
105/06/21,1304000,1375000,-71000
105/06/22,1915000,2893000,-978000
105/06/23,1722000,540000,1182000
105/06/24,1575000,520000,1055000
105/06/27,786000,1072000,-286000
105/06/28,541000,1110000,-569000
105/06/29,2101000,653000,1448000
