105/06/01,202000,168000,34000
105/06/02,277000,134000,143000
105/06/03,256000,49000,207000
105/06/04,341000,3000,338000
105/06/06,14000,70000,-56000
105/06/07,49000,38000,11000
105/06/08,41000,48000,-7000
105/06/09,41000,48000,-7000
105/06/10,41000,48000,-7000
105/06/13,69000,23000,46000
105/06/14,16000,25000,-9000
105/06/15,48000,469000,-421000
105/06/16,459000,250000,209000
105/06/17,161000,71000,90000
105/06/20,173000,286000,-113000
105/06/21,225000,19000,206000
105/06/22,66000,676000,-610000
105/06/23,611000,255000,356000
105/06/24,189000,176000,13000
105/06/27,127000,188000,-61000
105/06/28,407000,440000,-33000
105/06/29,215000,0,215000
105/06/30,238000,1293000,-1055000
105/07/01,1125000,0,1125000
105/07/04,160000,134000,26000
105/07/05,122000,160000,-38000
105/07/06,30000,5000,25000
105/07/07,130000,0,130000
105/07/08,130000,0,130000
105/07/11,18000,0,18000
105/07/12,0,198000,-198000
105/07/15,27000,150000,-123000
