105/06/01,20000,0,20000
105/06/02,2000,0,2000
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/13,10000,0,10000
105/06/15,0,30000,-30000
105/06/16,130000,10000,120000
105/06/17,10000,15000,-5000
105/06/20,5000,40000,-35000
105/06/21,5000,35000,-30000
105/06/22,10000,75000,-65000
105/06/23,120000,0,120000
