105/06/01,100000,276000,-176000
105/06/02,290000,1260000,-970000
105/06/03,658000,195000,463000
105/06/04,283000,321000,-38000
105/06/06,562000,260000,302000
105/06/07,1011000,457000,554000
105/06/08,696000,187000,509000
105/06/09,696000,187000,509000
105/06/10,696000,187000,509000
105/06/13,268000,120000,148000
105/06/14,20000,65000,-45000
105/06/15,55000,520000,-465000
105/06/16,325000,250000,75000
105/06/17,425000,209000,216000
105/06/20,82000,132000,-50000
105/06/21,535000,661000,-126000
105/06/22,634000,276000,358000
105/06/23,182000,50000,132000
105/06/24,162000,763000,-601000
105/06/27,363000,483000,-120000
105/06/28,633000,641000,-8000
105/06/29,714000,150000,564000
105/06/30,183000,735000,-552000
105/07/01,880000,399000,481000
105/07/04,444000,762000,-318000
105/07/05,428000,593000,-165000
105/07/06,622000,659000,-37000
105/07/07,787000,377000,410000
105/07/08,787000,377000,410000
105/07/11,249000,594000,-345000
105/07/12,55000,513000,-458000
105/07/13,185000,648000,-463000
105/07/14,10000,670000,-660000
