105/06/01,202000,574000,-372000
105/06/02,490000,591000,-101000
105/06/03,464000,61000,403000
105/06/04,26000,0,26000
105/06/06,25000,485000,-460000
105/06/07,716000,35000,681000
105/06/08,17000,108000,-91000
105/06/09,17000,108000,-91000
105/06/10,17000,108000,-91000
105/06/13,144000,0,144000
105/06/14,67000,990000,-923000
105/06/15,978000,255000,723000
105/06/16,415000,720000,-305000
105/06/17,717000,205000,512000
105/06/20,72000,232000,-160000
105/06/21,210000,3000,207000
105/06/22,11000,581000,-570000
105/06/23,578000,265000,313000
105/06/24,333000,95000,238000
105/06/27,36000,103000,-67000
105/06/28,100000,326000,-226000
105/06/29,395000,273000,122000
105/06/30,220000,358000,-138000
105/07/01,348000,11000,337000
105/07/04,3000,0,3000
105/07/05,34000,39000,-5000
105/07/06,3000,9000,-6000
105/07/07,4000,5000,-1000
105/07/08,4000,5000,-1000
105/07/11,0,300000,-300000
