105/06/01,0,10000,-10000
105/06/02,10000,0,10000
105/06/06,0,60000,-60000
105/06/07,60000,20000,40000
105/06/08,10000,20000,-10000
105/06/09,10000,20000,-10000
105/06/10,10000,20000,-10000
105/06/14,30000,27000,3000
105/06/15,27000,0,27000
105/06/24,0,20000,-20000
105/06/27,20000,0,20000
105/07/12,33000,33000,0
105/07/13,88000,88000,0
105/07/14,65000,67000,-2000
105/07/15,50000,60000,-10000
105/07/18,100000,90000,10000
105/07/19,80000,80000,0
105/07/20,52000,50000,2000
