105/06/01,373000,44000,329000
105/06/02,182000,181000,1000
105/06/03,201000,91000,110000
105/06/04,0,5000,-5000
105/06/06,0,703000,-703000
105/06/07,687000,33000,654000
105/06/08,54000,30000,24000
105/06/09,54000,30000,24000
105/06/10,54000,30000,24000
105/06/13,36000,32000,4000
105/06/14,38000,561000,-523000
105/06/15,543000,28000,515000
105/06/16,50000,85000,-35000
105/06/17,121000,0,121000
105/06/20,22000,42000,-20000
105/06/21,20000,20000,0
105/06/22,139000,299000,-160000
105/06/23,231000,184000,47000
105/06/24,250000,0,250000
105/06/27,0,61000,-61000
