105/06/01,478000,978000,-500000
105/06/02,802000,302000,500000
105/06/03,865000,1578000,-713000
105/06/04,42000,78000,-36000
105/06/06,116000,484000,-368000
105/06/07,1214000,836000,378000
105/06/08,746000,0,746000
105/06/09,746000,0,746000
105/06/10,746000,0,746000
105/06/14,237000,237000,0
105/06/15,34000,44000,-10000
105/06/16,58000,133000,-75000
105/06/17,114000,15000,99000
105/06/20,57000,156000,-99000
105/06/21,32000,59000,-27000
105/06/22,27000,99000,-72000
105/06/23,77000,117000,-40000
105/06/24,201000,280000,-79000
