105/06/06,5000,0,5000
105/06/07,0,143000,-143000
105/06/08,143000,10000,133000
105/06/09,143000,10000,133000
105/06/10,143000,10000,133000
105/06/13,0,160000,-160000
105/06/14,155000,151000,4000
105/06/15,158000,88000,70000
105/06/16,88000,100000,-12000
105/06/17,108000,0,108000
105/06/20,0,10000,-10000
