105/06/01,305000,877000,-572000
105/06/02,863000,362000,501000
105/06/03,110000,186000,-76000
105/06/04,140000,104000,36000
105/06/06,142000,159000,-17000
105/06/07,85000,30000,55000
105/06/08,36000,186000,-150000
105/06/09,36000,186000,-150000
105/06/10,36000,186000,-150000
105/06/13,206000,41000,165000
105/06/14,118000,292000,-174000
105/06/15,247000,128000,119000
105/06/16,50000,25000,25000
105/06/17,100000,36000,64000
105/06/20,22000,111000,-89000
105/06/21,106000,6000,100000
105/06/22,37000,152000,-115000
105/06/23,124000,0,124000
105/06/24,57000,42000,15000
105/06/27,42000,92000,-50000
105/06/28,50000,100000,-50000
105/06/29,136000,176000,-40000
105/06/30,149000,6000,143000
105/07/01,18000,18000,0
