105/06/01,171000,135000,36000
105/06/02,111000,76000,35000
105/06/03,92000,0,92000
105/06/07,5000,256000,-251000
105/06/08,248000,253000,-5000
105/06/09,248000,253000,-5000
105/06/10,248000,253000,-5000
105/06/13,389000,996000,-607000
105/06/14,857000,583000,274000
105/06/15,282000,54000,228000
105/06/16,73000,106000,-33000
105/06/17,130000,52000,78000
105/06/20,480000,1386000,-906000
105/06/21,1269000,469000,800000
105/06/22,64000,73000,-9000
105/06/23,88000,6000,82000
