105/06/01,67000,152000,-85000
105/06/02,161000,13000,148000
105/06/03,3000,13000,-10000
105/06/04,63000,25000,38000
105/06/06,0,92000,-92000
105/06/07,92000,30000,62000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,0,100000,-100000
105/06/14,142000,310000,-168000
105/06/15,310000,44000,266000
105/06/16,22000,0,22000
105/06/17,20000,0,20000
105/06/20,0,2000,-2000
