105/06/01,60000,560000,-500000
105/06/02,596000,70000,526000
105/06/03,60000,70000,-10000
105/06/04,30000,313000,-283000
105/06/06,256000,52000,204000
105/06/07,84000,658000,-574000
105/06/08,673000,75000,598000
105/06/09,673000,75000,598000
105/06/10,673000,75000,598000
105/06/13,20000,75000,-55000
105/06/14,10000,80000,-70000
105/06/15,80000,0,80000
105/06/17,180000,7000,173000
105/06/20,7000,20000,-13000
105/06/21,20000,0,20000
105/06/24,30000,59000,-29000
105/06/27,0,87000,-87000
105/06/28,87000,368000,-281000
105/06/29,473000,118000,355000
105/06/30,20000,639000,-619000
105/07/01,567000,50000,517000
105/07/04,504000,1055000,-551000
105/07/05,536000,3000,533000
