105/06/01,3000,10000,-7000
105/06/04,0,230000,-230000
105/06/06,233000,240000,-7000
105/06/07,231000,0,231000
105/06/08,21000,0,21000
105/06/09,21000,0,21000
105/06/10,21000,0,21000
105/06/13,0,115000,-115000
105/06/14,115000,175000,-60000
105/06/15,175000,90000,85000
105/06/16,90000,110000,-20000
105/06/17,110000,10000,100000
105/06/20,10000,0,10000
105/06/22,0,20000,-20000
105/06/23,20000,0,20000
