105/06/01,32000,89000,-57000
105/06/02,59000,31000,28000
105/06/03,41000,130000,-89000
105/06/04,104000,0,104000
105/06/06,20000,49000,-29000
105/06/07,66000,63000,3000
105/06/08,74000,31000,43000
105/06/09,74000,31000,43000
105/06/10,74000,31000,43000
105/06/13,11000,110000,-99000
105/06/14,85000,0,85000
105/06/15,64000,55000,9000
105/06/16,86000,174000,-88000
105/06/17,173000,30000,143000
105/06/21,30000,30000,0
105/06/22,179000,321000,-142000
105/06/23,52000,49000,3000
