105/06/01,256000,246000,10000
105/06/02,559000,569000,-10000
105/06/03,363000,363000,0
105/06/04,89000,89000,0
105/06/06,317000,348000,-31000
105/06/07,453000,487000,-34000
105/06/08,394000,399000,-5000
105/06/09,394000,399000,-5000
105/06/10,394000,399000,-5000
105/06/13,205000,205000,0
105/06/14,264000,274000,-10000
105/06/15,1202000,2029000,-827000
105/06/16,2257000,1540000,717000
105/06/17,936000,868000,68000
105/06/20,1169000,1137000,32000
105/06/21,780000,720000,60000
105/06/22,1594000,1680000,-86000
105/06/23,290000,354000,-64000
105/06/24,4143000,5076000,-933000
105/06/27,3115000,2312000,803000
105/06/28,2351000,2123000,228000
105/06/29,958000,1276000,-318000
105/06/30,534000,199000,335000
105/07/01,0,75000,-75000
105/07/04,75000,0,75000
105/07/05,375000,365000,10000
105/07/06,370000,380000,-10000
105/07/07,20000,0,20000
105/07/08,20000,0,20000
105/07/11,610000,640000,-30000
105/07/12,1220000,1230000,-10000
105/07/13,1210000,1650000,-440000
105/07/14,1199000,1210000,-11000
105/07/15,986000,635000,351000
105/07/18,559000,519000,40000
105/07/19,340000,340000,0
105/07/20,1200000,1200000,0
105/07/21,701000,646000,55000
105/07/22,46000,56000,-10000
105/07/25,374000,604000,-230000
105/07/26,903000,923000,-20000
105/07/27,981000,701000,280000
105/07/28,422000,415000,7000
105/07/29,522000,551000,-29000
