105/06/01,3722000,3272000,450000
105/06/02,2803000,2037000,766000
105/06/03,2645000,3031000,-386000
105/06/04,2583000,2377000,206000
105/06/06,1963000,2316000,-353000
105/06/07,2746000,3599000,-853000
105/06/08,3281000,2009000,1272000
105/06/09,3281000,2009000,1272000
105/06/10,3281000,2009000,1272000
105/06/13,859000,1647000,-788000
105/06/14,2198000,2610000,-412000
105/06/15,3086000,2554000,532000
105/06/16,2412000,2060000,352000
105/06/17,1959000,1466000,493000
105/06/20,1726000,2445000,-719000
105/06/21,2877000,2622000,255000
105/06/22,1695000,2367000,-672000
105/06/23,2498000,1616000,882000
105/06/24,1203000,1353000,-150000
105/06/27,1473000,2386000,-913000
105/06/28,2647000,3844000,-1197000
