105/06/01,55000,0,55000
105/06/03,10000,74000,-64000
105/06/04,0,136000,-136000
105/06/06,155000,101000,54000
105/06/07,98000,124000,-26000
105/06/08,384000,5000,379000
105/06/09,384000,5000,379000
105/06/10,384000,5000,379000
105/06/13,13000,0,13000
105/06/14,0,100000,-100000
105/06/15,0,36000,-36000
105/06/16,26000,10000,16000
105/06/17,125000,0,125000
