105/06/01,222000,161000,61000
105/06/02,183000,18000,165000
105/06/03,0,1000,-1000
105/06/06,25000,122000,-97000
105/06/07,132000,42000,90000
105/06/08,5000,5000,0
105/06/09,5000,5000,0
105/06/10,5000,5000,0
105/06/13,25000,25000,0
105/06/14,67000,171000,-104000
105/06/15,128000,44000,84000
105/06/16,89000,89000,0
105/06/17,40000,23000,17000
105/06/20,39000,0,39000
105/06/22,33000,33000,0
105/06/24,51000,51000,0
105/06/28,18000,441000,-423000
105/06/29,413000,125000,288000
105/06/30,213000,180000,33000
