105/06/01,940000,127000,813000
105/06/02,128000,20000,108000
105/06/04,23000,40000,-17000
105/06/07,20000,0,20000
105/06/08,10000,310000,-300000
105/06/09,10000,310000,-300000
105/06/10,10000,310000,-300000
105/06/13,110000,100000,10000
105/06/14,295000,0,295000
105/06/15,0,5000,-5000
105/06/17,50000,0,50000
105/06/20,5000,0,5000
