105/06/01,163000,133000,30000
105/06/02,110000,80000,30000
105/06/03,88000,88000,0
105/06/04,58000,50000,8000
105/06/06,100000,88000,12000
105/06/07,20000,10000,10000
105/06/08,5000,35000,-30000
105/06/09,5000,35000,-30000
105/06/10,5000,35000,-30000
105/06/13,40000,25000,15000
105/06/17,0,80000,-80000
