105/06/02,0,104000,-104000
105/06/03,74000,6000,68000
105/06/06,49000,402000,-353000
105/06/07,407000,15000,392000
105/06/08,30000,63000,-33000
105/06/09,30000,63000,-33000
105/06/10,30000,63000,-33000
105/06/13,63000,104000,-41000
105/06/14,108000,852000,-744000
105/06/15,852000,294000,558000
105/06/16,290000,488000,-198000
105/06/17,488000,5000,483000
105/06/20,4000,58000,-54000
105/06/21,52000,25000,27000
105/06/22,35000,504000,-469000
105/06/23,520000,206000,314000
105/06/24,200000,26000,174000
105/06/27,6000,83000,-77000
105/06/28,117000,234000,-117000
105/06/29,206000,559000,-353000
105/06/30,235000,365000,-130000
105/07/01,370000,0,370000
105/07/04,0,100000,-100000
105/07/05,100000,165000,-65000
105/07/06,165000,5000,160000
105/07/11,0,100000,-100000
105/07/12,213000,232000,-19000
105/07/13,247000,205000,42000
105/07/14,100000,647000,-547000
105/07/15,653000,43000,610000
105/07/18,22000,282000,-260000
105/07/19,282000,102000,180000
105/07/20,201000,503000,-302000
105/07/21,441000,39000,402000
105/07/22,78000,70000,8000
105/07/25,112000,899000,-787000
105/07/26,884000,565000,319000
105/07/27,537000,0,537000
105/07/28,220000,1000,219000
105/07/29,25000,100000,-75000
105/08/01,100000,905000,-805000
105/08/02,879000,30000,849000
