105/06/01,614000,491000,123000
105/06/02,382000,180000,202000
105/06/03,481000,604000,-123000
105/06/04,299000,302000,-3000
105/06/06,466000,484000,-18000
105/06/07,583000,385000,198000
105/06/08,269000,279000,-10000
105/06/09,269000,279000,-10000
105/06/10,269000,279000,-10000
105/06/13,37000,448000,-411000
105/06/14,520000,99000,421000
105/06/15,10000,125000,-115000
105/06/16,110000,50000,60000
105/06/17,38000,43000,-5000
105/06/20,32000,128000,-96000
