105/06/01,0,105000,-105000
105/06/02,105000,0,105000
105/06/04,0,3000,-3000
105/06/07,3000,15000,-12000
105/06/08,15000,0,15000
105/06/09,15000,0,15000
105/06/10,15000,0,15000
105/06/14,20000,103000,-83000
105/06/15,107000,20000,87000
105/06/16,0,4000,-4000
105/06/20,0,16000,-16000
105/06/21,19000,29000,-10000
