105/06/01,30000,505000,-475000
105/06/02,505000,0,505000
105/06/06,0,594000,-594000
105/06/07,594000,72000,522000
105/06/08,12000,0,12000
105/06/09,12000,0,12000
105/06/10,12000,0,12000
105/06/13,1000,0,1000
105/06/14,0,125000,-125000
105/06/15,125000,0,125000
105/06/16,60000,0,60000
105/06/22,0,390000,-390000
105/06/23,390000,126000,264000
105/06/24,76000,2000,74000
105/06/27,2000,0,2000
105/06/28,0,60000,-60000
105/06/29,100000,0,100000
105/06/30,0,496000,-496000
105/07/01,416000,30000,386000
105/07/04,18000,0,18000
105/07/05,0,297000,-297000
105/07/06,299000,0,299000
105/07/07,100000,0,100000
