105/06/01,212000,200000,12000
105/06/02,200000,14000,186000
105/06/03,14000,5000,9000
105/06/04,60000,0,60000
105/06/07,0,38000,-38000
105/06/08,38000,10000,28000
105/06/09,38000,10000,28000
105/06/10,38000,10000,28000
105/06/13,140000,108000,32000
105/06/14,0,45000,-45000
105/06/15,120000,167000,-47000
105/06/16,167000,147000,20000
105/06/17,97000,300000,-203000
105/06/20,300000,59000,241000
105/06/24,35000,2000,33000
105/06/29,0,100000,-100000
105/06/30,100000,56000,44000
105/07/01,96000,20000,76000
105/07/05,0,20000,-20000
105/07/06,0,20000,-20000
105/07/07,0,20000,-20000
105/07/08,0,20000,-20000
105/07/11,137000,360000,-223000
105/07/12,343000,158000,185000
105/07/13,55000,84000,-29000
105/07/14,69000,192000,-123000
