105/06/01,0,8000,-8000
105/06/02,308000,367000,-59000
105/06/03,589000,889000,-300000
105/06/04,526000,214000,312000
105/06/06,306000,428000,-122000
105/06/07,99000,61000,38000
105/06/08,43000,247000,-204000
105/06/09,43000,247000,-204000
105/06/10,43000,247000,-204000
105/06/13,337000,412000,-75000
105/06/14,169000,264000,-95000
105/06/15,315000,312000,3000
105/06/16,361000,221000,140000
105/06/17,149000,22000,127000
105/06/20,120000,976000,-856000
105/06/21,753000,411000,342000
105/06/22,194000,338000,-144000
105/06/23,282000,642000,-360000
105/06/24,1246000,450000,796000
105/06/27,460000,573000,-113000
105/06/28,588000,1024000,-436000
105/06/29,717000,106000,611000
105/06/30,47000,69000,-22000
105/07/01,136000,147000,-11000
105/07/04,75000,46000,29000
105/07/05,36000,50000,-14000
105/07/06,20000,133000,-113000
105/07/07,85000,71000,14000
105/07/08,85000,71000,14000
105/07/11,15000,20000,-5000
105/07/12,154000,152000,2000
105/07/13,189000,132000,57000
105/07/14,15000,12000,3000
105/07/15,12000,2000,10000
