105/06/01,231000,227000,4000
105/06/02,291000,291000,0
105/06/03,85000,85000,0
105/06/04,352000,352000,0
105/06/06,258000,258000,0
105/06/07,334000,334000,0
105/06/08,97000,97000,0
105/06/09,97000,97000,0
105/06/10,97000,97000,0
105/06/13,181000,363000,-182000
105/06/14,586000,416000,170000
105/06/15,379000,539000,-160000
105/06/16,444000,638000,-194000
105/06/17,759000,403000,356000
105/06/20,319000,532000,-213000
105/06/21,773000,678000,95000
105/06/22,307000,207000,100000
105/06/23,2365000,2382000,-17000
105/06/24,575000,560000,15000
105/06/27,1669000,1889000,-220000
105/06/28,1140000,990000,150000
105/06/29,350000,382000,-32000
105/06/30,973000,867000,106000
105/07/01,452000,452000,0
105/07/04,146000,144000,2000
105/07/05,72000,270000,-198000
105/07/06,425000,281000,144000
105/07/07,317000,243000,74000
105/07/08,317000,243000,74000
105/07/11,186000,186000,0
105/07/12,229000,228000,1000
105/07/13,241000,310000,-69000
105/07/14,155000,278000,-123000
105/07/15,90000,90000,0
105/07/18,437000,437000,0
105/07/19,1386000,1386000,0
105/07/20,2267000,2238000,29000
105/07/21,190000,192000,-2000
105/07/22,105000,105000,0
105/07/25,196000,41000,155000
105/07/26,65000,60000,5000
105/07/27,15000,90000,-75000
105/07/28,62000,60000,2000
105/07/29,1240000,1240000,0
105/08/02,599000,599000,0
105/08/03,1066000,996000,70000
105/08/04,670000,660000,10000
105/08/05,654000,654000,0
