105/06/02,175000,150000,25000
105/06/03,150000,0,150000
105/06/07,0,44000,-44000
105/06/08,44000,0,44000
105/06/09,44000,0,44000
105/06/10,44000,0,44000
105/06/13,58000,123000,-65000
105/06/14,0,100000,-100000
105/06/15,7000,40000,-33000
105/06/16,40000,60000,-20000
105/06/17,0,220000,-220000
105/06/20,267000,769000,-502000
