105/06/01,325000,53000,272000
105/06/02,55000,65000,-10000
105/06/03,55000,76000,-21000
105/06/04,61000,37000,24000
105/06/06,77000,133000,-56000
105/06/07,60000,182000,-122000
105/06/08,164000,0,164000
105/06/09,164000,0,164000
105/06/10,164000,0,164000
105/06/13,28000,3000,25000
105/06/14,82000,133000,-51000
105/06/15,116000,51000,65000
105/06/16,30000,58000,-28000
105/06/17,32000,36000,-4000
105/06/20,38000,15000,23000
105/06/21,0,31000,-31000
105/06/22,36000,39000,-3000
105/06/23,41000,17000,24000
105/06/24,58000,230000,-172000
105/06/27,36000,561000,-525000
105/06/28,48000,428000,-380000
105/06/29,257000,162000,95000
105/06/30,977000,321000,656000
105/07/01,251000,151000,100000
105/07/04,77000,90000,-13000
